variant,amplitude_max_abs_error,adjacent_phase_jump_early_mean_rad,adjacent_phase_jump_late_mean_rad,late_relative_rotation_mean_rad,late_relative_rotation_gt_pi_over_2,late_relative_rotation_gt_3pi_over_4,phase_channel_std,zscore_amplitude_channel_std,zscore_phase_to_amplitude_std_ratio,minmax_amplitude_channel_std,minmax_phase_to_amplitude_std_ratio,minmax_exact_zero_fraction,linear_cancellation_ratio_mean,linear_cancellation_ratio_p10,linear_cancellation_ratio_lt_0_5,linear_late_minus_early_ratio,cubic_cancellation_ratio_mean,cubic_cancellation_ratio_p10,cubic_cancellation_ratio_lt_0_5,cubic_late_minus_early_ratio,sample_index,length
robust_window_limited,7.62939453125e-06,1.3763777017593384,1.38419508934021,1.1534875631332397,0.367816091954023,0.19540229885057472,1.833993911743164,0.9999999999999997,1.8339939117431647,0.1577345291079233,11.627092191642642,0.0003850782190132371,0.7928007128010236,0.31275250397476456,0.186690734055355,-0.00511294028699838,0.8756828453379756,0.3879280706168825,0.13271560369033295,-0.005441652983692813,6,2770
robust_fullspan50,7.62939453125e-06,1.4996353387832642,1.5948117971420288,1.5687209367752075,0.5046010231878281,0.24744203042987176,1.804048776626587,0.9999999999999996,1.8040487766265878,0.15773452569985408,11.437247290167976,0.0003850782190132371,0.8064298295732617,0.4621495457874459,0.11905334937825912,-0.021886948926720717,0.9148059057694228,0.5711077418162089,0.07326915363016447,-0.006791737451133817,6,2770
robust_first50,7.62939453125e-06,1.4322600364685059,1.5943830013275146,1.5829946994781494,0.5043518703076207,0.2700318915686665,1.815940260887146,1.0,1.815940260887146,0.1577345293749012,11.51263625081763,0.00036101083032490973,0.8139570598525935,0.4724807418669442,0.11415162454873647,-0.0332867961245521,0.9223866603858528,0.5792779898365491,0.07041315683914962,-0.02103650854535488,6,2770
no_calibration,3.814697265625e-06,0.8013628125190735,0.797578752040863,3.165163070661947e-05,0.0,0.0,1.812742829322815,1.0000000000000002,1.8127428293228145,0.18260965066648174,9.926873101759602,0.0004317367220593027,0.9541365577067368,0.9288474986987367,0.0,0.00029157210158847757,0.9965613926390314,0.9787436690589172,0.0,-5.527104446523268e-05,7,2728
linear_reference,7.62939453125e-06,0.11243423074483871,0.11152724921703339,0.763283908367157,0.0,0.0,0.32292088866233826,1.0000000000000002,0.3229208886623382,0.1826096394641392,1.7683671552604612,0.0003828608667318345,0.9994960001798068,0.9985800732787761,0.0,-9.814092876148095e-07,1.0012980331104986,0.999563350355486,0.0,-5.368807824512878e-05,7,2728
common_only,0.0,0.8013628721237183,0.7975812554359436,0.0,0.0,0.0,1.8098820447921753,1.0,1.8098820447921753,0.1826096544675388,9.911206776385994,0.00041544477028347996,0.954136556278567,0.9288485843844315,0.0,0.00029049567117778174,0.9965617443260205,0.978743805258644,0.0,-5.585866772361836e-05,7,2728
detrend_first50_only,7.62939453125e-06,1.08450448513031,1.5949621200561523,1.6093398332595825,0.5159942023123336,0.2813226817676206,1.8157598972320557,1.0,1.8157598972320557,0.1826096410500497,9.943395577533563,0.00039100684261974585,0.8315409262971132,0.49664529632564713,0.10105083088954056,-0.09942003062961469,0.9175976901511061,0.5869602885879068,0.07448680351906159,-0.05580694730062996,7,2728
detrend_fullspan50_only,7.62939453125e-06,1.4059555530548096,1.5725164413452148,1.551661729812622,0.5000674149728654,0.25068257660026294,1.8112969398498535,0.9999999999999998,1.811296939849854,0.1826096502528732,9.918955199473935,0.00039100684261974585,0.8073128510941235,0.4507867628528645,0.12497556207233626,-0.0241136014541532,0.9149869559966112,0.5687881948681835,0.07612414467253177,-0.007811494750638914,7,2728
robust_shared_first50,7.62939453125e-06,0.8013628721237183,0.7975812554359436,3.2545528938499046e-08,0.0,0.0,1.8138612508773804,1.0,1.8138612508773804,0.18260964620318518,9.932998001973797,0.0003991528185076572,0.9541365560898558,0.9288485867325736,0.0,0.00029049509239786886,0.9965617440464101,0.9787437703953115,0.0,-5.58594880039065e-05,7,2728
robust_window_limited,7.62939453125e-06,1.225874900817871,1.2399009466171265,0.7931509017944336,0.26436781609195403,0.09195402298850575,1.7817482948303223,1.0,1.7817482948303223,0.18260965022645195,9.757142038335862,0.00041544477028347996,0.8915921846837258,0.597140925581529,0.022319973932877157,-0.0018286081804179677,0.9773002690738368,0.8387660731194754,0.024625285109156077,-0.0009171174380143698,7,2728
robust_fullspan50,7.62939453125e-06,1.3589426279067993,1.521319031715393,1.5449750423431396,0.48749452253345466,0.24665453197155088,1.8011263608932495,1.0,1.8011263608932495,0.1826096489420526,9.86325953380919,0.0003991528185076572,0.8235971652293377,0.48813349394241584,0.10476539589442815,-0.04113870689796262,0.9264814126975813,0.5886874450828892,0.07262952101661779,-0.039650713153449146,7,2728
robust_first50,7.62939453125e-06,1.175068974494934,1.5493582487106323,1.610832691192627,0.5077021606498804,0.258098223615465,1.8060617446899414,1.0000000000000002,1.806061744689941,0.18260964458404244,9.890286730494882,0.0003991528185076572,0.845387700510701,0.5590315233079834,0.08132127728901922,-0.07178954684326933,0.936492180617596,0.6603482176584843,0.056614532420984034,-0.04659459597950533,7,2728
no_calibration,3.814697265625e-06,0.8464638590812683,0.8475748896598816,0.0003385045856703073,0.0,0.0,1.8135333061218262,1.0000000000000002,1.8135333061218257,0.1293764451937308,14.017492159459215,0.0005190311418685121,0.9474783970281853,0.9175169333288614,0.0,-7.551646563519476e-06,0.9952880806552573,0.9742372449871536,0.0,2.819534411835356e-06,8,2312
linear_reference,7.62939453125e-06,0.11507223546504974,0.11594616621732712,0.8148488402366638,0.0,0.0,0.3142012357711792,0.9999999999999994,0.31420123577117937,0.12937643684019387,2.4285816138164433,0.0004805843906189927,0.9994582614107701,0.9983763921671622,0.0,-1.1736338655143896e-05,1.0013170029169627,0.9996072247426919,0.0,-3.6925280795241378e-06,8,2312
common_only,0.0,0.8464663624763489,0.8475402593612671,0.0,0.0,0.0,1.8241534233093262,1.0000000000000004,1.8241534233093253,0.1293764402602985,14.099579642469887,0.0004805843906189927,0.9474815907946845,0.9175085782863536,0.0,-8.812537940494636e-07,0.9952899179244747,0.9742431983348836,0.0,6.4809847023505895e-06,8,2312
detrend_first50_only,7.62939453125e-06,1.312301754951477,1.5316436290740967,1.5241581201553345,0.48387225072584816,0.23789921648172455,1.8090628385543823,1.0000000000000002,1.8090628385543819,0.12937645007529344,13.98293767916463,0.0004805843906189927,0.8179378889301299,0.49885883454961083,0.10043252595155709,-0.05003602101898852,0.9104100481445995,0.5809887876561497,0.06648404459823144,-0.03486125248460492,8,2312
detrend_fullspan50_only,7.62939453125e-06,1.5072954893112183,1.563964605331421,1.5568703413009644,0.49467048482679077,0.2525354969574036,1.8095636367797852,0.9999999999999997,1.8095636367797858,0.12937644145261043,13.986809472129545,0.0005094194540561322,0.8036445431897313,0.44434086695762137,0.12722991157247213,-0.009506912286361247,0.908987449861331,0.5535103801102464,0.08032487504805844,-0.006303510572974291,8,2312
robust_shared_first50,7.62939453125e-06,0.8464663624763489,0.8475402593612671,3.2686781281654476e-08,0.0,0.0,1.8125662803649902,1.0000000000000004,1.8125662803649893,0.12937644668297557,14.010017486463422,0.0005094194540561322,0.9474815908635268,0.917508584311386,0.0,-8.81373711680844e-07,0.9952899180113591,0.9742432455469948,0.0,6.480874888636912e-06,8,2312
robust_window_limited,7.62939453125e-06,1.241136074066162,1.2437388896942139,0.89753657579422,0.27586206896551724,0.1839080459770115,1.82108736038208,1.0000000000000004,1.8210873603820792,0.12937643856638534,14.075881053470551,0.000461361014994233,0.8773684315421904,0.6373181008380587,0.008410226835832372,0.0005895156282771374,0.9466948346224789,0.6507884914459175,0.003681276432141484,4.3085332890546724e-05,8,2312
robust_fullspan50,7.62939453125e-06,1.5544476509094238,1.5659979581832886,1.568535327911377,0.494491508570974,0.24877699558525235,1.8196460008621216,1.0,1.8196460008621216,0.12937643991671133,14.06474008740351,0.00045174932718185316,0.8050230782024587,0.446246789580817,0.12670126874279122,-0.005408984533332717,0.9108428462241382,0.5502602305447455,0.08214148404459823,-0.002533223869616519,8,2312
robust_first50,7.62939453125e-06,1.3379188776016235,1.5501989126205444,1.4632959365844727,0.4562900210794257,0.2135385594400032,1.8103621006011963,0.9999999999999993,1.8103621006011974,0.12937643578563968,13.992981717325529,0.0004901960784313725,0.8151389956587455,0.47274010715841003,0.11275470972702807,-0.05016977161147018,0.909764041989093,0.5646118462324388,0.0781526336024606,-0.04661832995281834,8,2312
no_calibration,3.814697265625e-06,0.7841178774833679,0.7924895286560059,0.0002083136496366933,0.0,0.0,1.8119564056396484,1.000000000000001,1.8119564056396464,0.15088115361486892,12.009163253515084,0.000381465275440368,0.9558916255141876,0.9285062800941022,0.0,-0.0010700458831753856,0.9972482260390372,0.9740727771851666,0.0,-0.00035901760363354907,9,2971
linear_reference,7.62939453125e-06,0.12420457601547241,0.1320759505033493,0.7543599605560303,0.0,0.0,0.39428094029426575,1.0000000000000007,0.39428094029426547,0.15088115847339692,2.613188712782747,0.0003590261415909346,0.9991461338339901,0.9978118019437419,0.0,-0.00020724553714612792,1.0010055561457754,0.9990461001537473,0.0,6.534215930020792e-05,9,2971
common_only,0.0,0.7841206789016724,0.7923936247825623,0.0,0.0,0.0,1.8084704875946045,1.0,1.8084704875946045,0.15088115496413143,11.986059412287288,0.0003515464303077901,0.9558956772611067,0.9285145347697275,0.0,-0.0010567186176801968,0.9972494059361349,0.9740781536852205,0.0,-0.0003517575650132665,9,2971
detrend_first50_only,7.62939453125e-06,1.3508859872817993,1.5986242294311523,1.5509583950042725,0.4742541128357654,0.24421414629612417,1.8123279809951782,1.0,1.8123279809951782,0.15088115158168877,12.011626117619889,0.0003590261415909346,0.8014550333896862,0.44641889095669884,0.1265492351995213,-0.037939654680845036,0.9045466625188215,0.5477827687607033,0.08101275290773777,-0.03354892346411564,9,2971
detrend_fullspan50_only,7.62939453125e-06,1.589560866355896,1.5622000694274902,1.5763694047927856,0.5033615267837779,0.2606499984509093,1.8156380653381348,0.9999999999999991,1.8156380653381363,0.15088114885227372,12.033564690813751,0.0003665058528740791,0.800393001099382,0.444031552346855,0.12820973110437936,0.005074460747272358,0.9099201172277855,0.5570656188103849,0.07746736975952728,0.007695174540114924,9,2971
robust_shared_first50,7.62939453125e-06,0.7841206789016724,0.7923936247825623,3.2766187985089346e-08,0.0,0.0,1.814160943031311,0.9999999999999996,1.814160943031312,0.1508811511573414,12.023774534563787,0.0003590261415909346,0.9558956770989796,0.9285145714906956,0.0,-0.001056718285238345,0.997249405750624,0.9740781320272655,0.0,-0.000351757241180084,9,2971
robust_window_limited,7.62939453125e-06,1.2595359086990356,1.2651715278625488,1.0406391620635986,0.3333333333333333,0.1724137931034483,1.8027974367141724,1.0000000000000002,1.802797436714172,0.15088115250390632,11.948460140954303,0.0003365870077415012,0.8708133322454512,0.6710607652270639,0.04656120273757433,-0.00010840848075444054,0.9430035982309743,0.7035945730498254,0.022311978757619956,-1.8194280679395547e-05,9,2971
robust_fullspan50,7.62939453125e-06,1.5589286088943481,1.5373599529266357,1.5134673118591309,0.4668959320878644,0.22608978529603124,1.8152581453323364,1.0000000000000004,1.8152581453323355,0.15088115435459484,12.031046243629536,0.0003590261415909346,0.8012133532839573,0.4452092287087568,0.12655671491080445,-0.0035771320545826546,0.9086688231929394,0.5533541802387042,0.0779236321477991,-0.008563354647774024,9,2971
robust_first50,7.62939453125e-06,1.2903906106948853,1.5499155521392822,1.5973538160324097,0.544536357158348,0.23262694798153483,1.8134641647338867,0.9999999999999994,1.8134641647338878,0.15088115483760284,12.019156180808423,0.0003590261415909346,0.8307536991889151,0.4939719246603786,0.10212049814877146,-0.03588874837979472,0.9383824129914333,0.6057495112002257,0.06318860092000449,-0.003417301498812808,9,2971
no_calibration,3.814697265625e-06,0.8616722822189331,0.8630443811416626,0.00048712489660829306,0.0,0.0,1.813392162322998,1.0000000000000002,1.8133921623229976,0.21406876030729444,8.471073311770875,0.00044626593806921676,0.9461282891385632,0.9081221508002271,0.0,-0.00019317596064050147,0.995895943030885,0.974265943955771,0.0,-4.457745392516532e-05,10,2440
linear_reference,7.62939453125e-06,0.1309831738471985,0.13193379342556,0.8285093903541565,0.0,0.0,0.3453533351421356,0.9999999999999998,0.3453533351421357,0.21406875295265204,1.613282323452976,0.0004280510018214936,0.9991642192658081,0.9977004969156663,0.0,-4.5039305209049196e-05,1.0015214040388034,0.999089699002824,0.0,-3.402209062453032e-05,10,2440
common_only,0.0,0.8616728186607361,0.8630759716033936,0.0,0.0,0.0,1.8138691186904907,0.9999999999999997,1.8138691186904914,0.21406875431203629,8.473301601253366,0.0004371584699453552,0.9461262865955582,0.9080990691971069,0.0,-0.00019982527523587645,0.9958910857602395,0.9742416748734141,0.0,-5.740156348110759e-05,10,2440
detrend_first50_only,7.62939453125e-06,1.557324767112732,1.5797454118728638,1.5389310121536255,0.48861880535142266,0.24055021669493123,1.8136110305786133,1.0,1.8136110305786133,0.21406876321986087,8.472095616845934,0.00041894353369763206,0.8075124657865723,0.46263005464294926,0.11876138433515483,-0.007072239352380549,0.9165191790680092,0.5619730147301603,0.07863387978142077,-0.009712436021095394,10,2440
detrend_fullspan50_only,7.62939453125e-06,1.5463727712631226,1.6027443408966064,1.6110466718673706,0.5243263614094592,0.262408140192199,1.8107599020004272,1.0,1.8107599020004272,0.214068761167497,8.458776946831618,0.0004280510018214936,0.8018714318792038,0.4591688915527912,0.12324225865209472,-0.0027657997809912294,0.9078081041384993,0.5484506402861052,0.08171220400728597,0.0010786004959154605,10,2440
robust_shared_first50,7.62939453125e-06,0.8616728186607361,0.8630759119987488,3.1830840185875786e-08,0.0,0.0,1.8137106895446777,1.0,1.8137106895446777,0.21406876220501228,8.472561203524402,0.0004371584699453552,0.94612628657282,0.9080990134738157,0.0,-0.0001998256576348778,0.9958910857537926,0.974241719574588,0.0,-5.740212751170759e-05,10,2440
robust_window_limited,7.62939453125e-06,1.4423953294754028,1.4501155614852905,1.3282963037490845,0.3793103448275862,0.19540229885057472,1.8218265771865845,1.0,1.8218265771865845,0.21406875982227244,8.510473824854827,0.0004371584699453552,0.786668764313589,0.3260449463862157,0.11221311475409836,-0.006180950695817922,0.8754334892832613,0.4769011239538166,0.10633879781420764,-0.0066116051204142545,10,2440
robust_fullspan50,7.62939453125e-06,1.5417649745941162,1.5577877759933472,1.5616265535354614,0.49557188618805353,0.24771057094403617,1.8104088306427002,1.0,1.8104088306427002,0.21406876677138792,8.45713673203015,0.0004280510018214936,0.8025789252287115,0.46021081841463596,0.1227959927140255,0.0006081908614080644,0.9093324508037722,0.5613335437727635,0.07750455373406193,0.0035193871325530646,10,2440
robust_first50,7.62939453125e-06,1.5681192874908447,1.5728421211242676,1.5546660423278809,0.4940456001507443,0.2477671000565291,1.8117125034332275,1.0,1.8117125034332275,0.2140687599382291,8.463226974155447,0.0004280510018214936,0.8026244261316903,0.4595703620211814,0.12065573770491804,-0.008048931635923351,0.911411336924513,0.5557271229274912,0.08091985428051002,-0.011227934969317843,10,2440
no_calibration,3.814697265625e-06,0.7677018642425537,0.7670766711235046,9.844204760156572e-05,0.0,0.0,1.813740611076355,1.0000000000000002,1.8137406110763545,0.13435408352208464,13.499705878148607,0.0004514672686230248,0.9580688597495483,0.9327420975969823,0.0,-0.00012686301475961503,0.9965665762492155,0.9770798082808919,0.0,-0.0001356871324924569,11,2658
linear_reference,7.62939453125e-06,0.13123100996017456,0.12871424853801727,0.7292920351028442,0.0,0.0,0.36763954162597656,0.9999999999999999,0.3676395416259766,0.1343540806479335,2.7363481619092247,0.00042638575369952346,0.999105119412828,0.9976109298517883,0.0,6.358620423474459e-05,1.0011000279375475,0.9990133916602096,0.0,-3.947540881177325e-05,11,2658
common_only,0.0,0.767701268196106,0.7670834064483643,0.0,0.0,0.0,1.8193354606628418,0.9999999999999998,1.8193354606628422,0.1343540828866452,13.541348514118614,0.00040966474375052255,0.9580688183798638,0.9327432254254121,0.0,-0.00012712407327009068,0.9965665070965046,0.9770804154527254,0.0,-0.00013565850730135054,11,2658
detrend_first50_only,7.62939453125e-06,0.9784135222434998,1.4533016681671143,1.4544609785079956,0.4307748234316577,0.20902575820523472,1.8084347248077393,1.0000000000000004,1.8084347248077384,0.13435408249052386,13.460214169043134,0.000418025248725023,0.8732581984015558,0.6329257671021693,0.051366942563330825,-0.09444140246717125,0.9468340343972218,0.7113513459532029,0.0400300978179082,-0.05047278910968511,11,2658
detrend_fullspan50_only,7.62939453125e-06,1.2693603038787842,1.4989755153656006,1.462659239768982,0.46260905691732446,0.2039191247749619,1.8216753005981445,0.9999999999999996,1.8216753005981454,0.13435408559044285,13.558763714497177,0.0004431067636485244,0.8224782731583807,0.4869824348230088,0.10573530641250732,-0.04741435362623825,0.9185710666839417,0.6090466351897199,0.06092299974918485,-0.03023238102415826,11,2658
robust_shared_first50,7.62939453125e-06,0.7677013278007507,0.7670834064483643,3.2099869429202954e-08,0.0,0.0,1.826284408569336,1.0000000000000004,1.826284408569335,0.13435408076877994,13.593069880120176,0.00042638575369952346,0.9580688183773953,0.9327432237942008,0.0,-0.00012712451421881266,0.9965665071192695,0.9770803781333106,0.0,-0.00013565900274237208,11,2658
robust_window_limited,7.62939453125e-06,0.9078410863876343,0.9128506779670715,0.2219620645046234,0.04597701149425287,0.022988505747126436,1.8327577114105225,1.0000000000000002,1.832757711410522,0.1343540829761985,13.641250573197725,0.0003929437338015216,0.9402109284863382,0.9037259551333341,0.0,-0.0008273886909189176,0.9827412803067069,0.9478925084175545,0.0,-0.0005655476651601488,11,2658
robust_fullspan50,7.62939453125e-06,1.2787126302719116,1.4007127285003662,1.3483463525772095,0.42774546461708907,0.19065918847805013,1.8204489946365356,0.9999999999999996,1.8204489946365365,0.1343540800582227,13.549636853958132,0.00040130423877602207,0.8366354850537524,0.5195903577654736,0.09245046400802609,-0.011519983965157632,0.9225520322329483,0.6157787096449429,0.061683805701864394,0.007791279634873027,11,2658
robust_first50,7.62939453125e-06,1.109095573425293,1.4390370845794678,1.4786432981491089,0.44789502838941975,0.23909430826755296,1.7915008068084717,1.0000000000000004,1.7915008068084708,0.134354081359122,13.334174806494163,0.000418025248725023,0.8141660487388214,0.4576512225917435,0.12290778363013126,-0.07179281389768022,0.8835929485307105,0.5232952823087239,0.09000919655547195,-0.03256636111721101,11,2658
no_calibration,3.814697265625e-06,0.827020525932312,0.767732560634613,0.0005517235258594155,0.0,0.0,1.8112891912460327,1.0,1.8112891912460327,0.1591598426981039,11.380315288962088,0.00043301290378453276,0.9532098747373657,0.9183569399606913,0.0,0.0066092962965922375,0.9961541210733941,0.9735672346932321,0.0,0.0007106426332950111,12,2566
linear_reference,7.62939453125e-06,0.1426354944705963,0.14323332905769348,0.7240431308746338,0.0,0.0,0.3986746072769165,1.0000000000000002,0.3986746072769164,0.15915984088410484,2.5048693505996824,0.00040703212955746083,0.9987708810311536,0.9967935684769501,0.0,1.622903352260785e-06,1.0010398400862874,0.9983803774686415,0.0,-5.9006297612240743e-05,12,2566
common_only,0.0,0.8270205855369568,0.7677246332168579,0.0,0.0,0.0,1.8175232410430908,1.0000000000000007,1.8175232410430897,0.1591598441248445,11.419483670877632,0.0004156923876331515,0.9532100193343463,0.918352663713616,0.0,0.006609431031252444,0.9961574519621734,0.9735741473662329,0.0,0.000716183591303543,12,2566
detrend_first50_only,7.62939453125e-06,1.357994794845581,1.5593928098678589,1.5050660371780396,0.4794591783671347,0.2302795560098266,1.8135132789611816,0.9999999999999999,1.8135132789611819,0.15915983917196455,11.394289466463759,0.0003897116134060795,0.8237236307126021,0.46696585978309113,0.11629860569844981,-0.049892488992519635,0.9228046042393543,0.5673992936432392,0.07454750151554516,-0.04584115412540668,12,2566
detrend_fullspan50_only,7.62939453125e-06,1.5349411964416504,1.556532621383667,1.558103084564209,0.4935893987483637,0.24405114135599906,1.8123563528060913,1.0000000000000002,1.8123563528060909,0.15915984044285733,11.387020417733932,0.00039837187148177017,0.8070959277137817,0.47123178363766577,0.11469645795444704,-0.017308230395002844,0.9148862588698291,0.5740795124695028,0.07367281544990041,-0.022297324182850353,12,2566
robust_shared_first50,7.62939453125e-06,0.8270205855369568,0.7677246332168579,3.201934717367294e-08,0.0,0.0,1.8163292407989502,0.9999999999999997,1.8163292407989509,0.15915984624072563,11.41198162538932,0.0004156923876331515,0.9532100193445318,0.9183526950312604,0.0,0.006609431981836722,0.9961574519717532,0.9735741338476874,0.0,0.0007161846176625408,12,2566
robust_window_limited,7.62939453125e-06,1.2889177799224854,1.273986577987671,1.0886989831924438,0.3218390804597701,0.22988505747126436,1.820673942565918,1.0,1.820673942565918,0.15915984024716545,11.439279781498419,0.00040703212955746083,0.865901163233796,0.6252716027128855,0.0865592794665281,0.0013351029584234286,0.9580857722841566,0.732924070744929,0.022949683900580237,0.0010184776346469082,12,2566
robust_fullspan50,7.62939453125e-06,1.5370486974716187,1.5483944416046143,1.5684120655059814,0.5022683665967328,0.2515645453404343,1.8177381753921509,0.9999999999999994,1.817738175392152,0.15915983756841048,11.42083457210646,0.00039837187148177017,0.8109014834913651,0.4731604198061825,0.1135273231142288,-0.0004820763573912812,0.9161970052349194,0.5763745370945044,0.07291071273923963,-0.0014162662202802379,12,2566
