file_name,frames,values,source_min_length,predicted_bypass,output_exactly_equal_to_input,max_absolute_change,mae,nmae,rmse,nrmse,pearson_r,nonfinite_input_count,nonfinite_output_count
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position2_activity1/20250813=151228_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position2_activity1/20250813=151234_mimo5s_part0.csv,21,32256,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position2_activity1/20250813=151240_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position2_activity1/20250813=151245_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position2_activity1/20250813=151251_mimo5s_part0.csv,27,41472,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position2_activity1/20250813=151257_mimo5s_part0.csv,10,15360,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position2_activity1/20250813=151303_mimo5s_part0.csv,4,6144,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position2_activity1/20250813=151309_mimo5s_part0.csv,10,15360,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position2_activity1/20250813=151314_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151353_mimo5s_part0.csv,43,66048,28,False,False,2905.302135035587,683.5032583507623,0.7411258828327882,771.0813868976875,0.7413852566143082,0.5214181050236717,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151359_mimo5s_part0.csv,25,38400,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151404_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151410_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151416_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151422_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151428_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151434_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151440_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151446_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151452_mimo5s_part0.csv,17,26112,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151457_mimo5s_part0.csv,8,12288,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151503_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151509_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position3_activity1/20250813=151514_mimo5s_part0.csv,14,21504,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position4_activity1/20250813=151606_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position4_activity1/20250813=151612_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position4_activity1/20250813=151618_mimo5s_part0.csv,3,4608,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position4_activity1/20250813=151623_mimo5s_part0.csv,14,21504,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position4_activity1/20250813=151629_mimo5s_part0.csv,12,18432,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position4_activity1/20250813=151635_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position4_activity1/20250813=151640_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position4_activity1/20250813=151646_mimo5s_part0.csv,4,6144,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position4_activity1/20250813=151652_mimo5s_part0.csv,19,29184,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position4_activity1/20250813=151805_mimo5s_part0.csv,4,6144,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position4_activity1/20250813=151811_mimo5s_part0.csv,29,44544,28,False,False,2986.293602925035,743.0002987160267,0.8750141937735433,880.9324505056661,0.9082646740541571,0.1702818047559605,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position4_activity1/20250813=151817_mimo5s_part0.csv,8,12288,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position4_activity1/20250813=151823_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position4_activity1/20250813=151829_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position4_activity1/20250813=151834_mimo5s_part0.csv,4,6144,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position5_activity1/20250813=151940_mimo5s_part0.csv,4,6144,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position5_activity1/20250813=151945_mimo5s_part0.csv,3,4608,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position5_activity1/20250813=151951_mimo5s_part0.csv,17,26112,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position5_activity1/20250813=151957_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position5_activity1/20250813=152003_mimo5s_part0.csv,4,6144,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position5_activity1/20250813=152009_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position5_activity1/20250813=152015_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position5_activity1/20250813=152020_mimo5s_part0.csv,4,6144,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position5_activity1/20250813=152026_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position5_activity1/20250813=152032_mimo5s_part0.csv,3,4608,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position5_activity1/20250813=152037_mimo5s_part0.csv,21,32256,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position5_activity1/20250813=152043_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position5_activity1/20250813=152049_mimo5s_part0.csv,17,26112,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position5_activity1/20250813=152055_mimo5s_part0.csv,14,21504,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position5_activity1/20250813=152101_mimo5s_part0.csv,4,6144,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position6_activity1/20250813=120936_mimo5s_part0.csv,14,21504,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position6_activity1/20250813=120943_mimo5s_part0.csv,8,12288,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position6_activity1/20250813=120949_mimo5s_part0.csv,17,26112,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position6_activity1/20250813=120955_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position6_activity1/20250813=121007_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position6_activity1/20250813=121013_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position6_activity1/20250813=121019_mimo5s_part0.csv,21,32256,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position6_activity1/20250813=121024_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position6_activity1/20250813=121030_mimo5s_part0.csv,8,12288,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position6_activity1/20250813=121036_mimo5s_part0.csv,12,18432,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position6_activity1/20250813=121041_mimo5s_part0.csv,4,6144,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position6_activity1/20250813=121047_mimo5s_part0.csv,31,47616,28,False,False,3787.6695749474734,683.7592761559845,0.769612978162734,812.3877256952177,0.7999015167197606,0.5918097448596602,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position6_activity1/20250813=121053_mimo5s_part0.csv,19,29184,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position6_activity1/20250813=121059_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position7_activity1/20250813=121653_mimo5s_part0.csv,8,12288,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position7_activity1/20250813=121659_mimo5s_part0.csv,8,12288,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position7_activity1/20250813=121705_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position7_activity1/20250813=121711_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position7_activity1/20250813=121717_mimo5s_part0.csv,12,18432,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position7_activity1/20250813=121722_mimo5s_part0.csv,17,26112,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position7_activity1/20250813=121728_mimo5s_part0.csv,15,23040,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position7_activity1/20250813=121734_mimo5s_part0.csv,4,6144,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position7_activity1/20250813=121740_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position7_activity1/20250813=121746_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position7_activity1/20250813=121751_mimo5s_part0.csv,29,44544,28,False,False,4087.950356981411,730.6164879976526,0.8788915051868028,899.1487674720984,0.9213864271960652,0.4481147124898648,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position7_activity1/20250813=121757_mimo5s_part0.csv,21,32256,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position7_activity1/20250813=121803_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position7_activity1/20250813=121808_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position7_activity1/20250813=121814_mimo5s_part0.csv,22,33792,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122400_mimo5s_part0.csv,4,6144,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122406_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122412_mimo5s_part0.csv,14,21504,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122418_mimo5s_part0.csv,4,6144,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122423_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122429_mimo5s_part0.csv,12,18432,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122435_mimo5s_part0.csv,4,6144,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122441_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122446_mimo5s_part0.csv,3,4608,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122452_mimo5s_part0.csv,33,50688,28,False,False,3813.2013068010683,860.8577422144429,0.9727272018608563,1018.9019138970156,0.9767133112955911,0.11767388406695595,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122458_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122504_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122509_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122515_mimo5s_part0.csv,4,6144,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position8_activity1/20250813=122521_mimo5s_part0.csv,19,29184,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position9_activity1/20250813=123110_mimo5s_part0.csv,32,49152,28,False,False,3553.9311224847256,748.5643895179187,0.8522580355708417,904.0520044215968,0.8824491648977423,0.23397211617332675,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position9_activity1/20250813=123116_mimo5s_part0.csv,8,12288,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position9_activity1/20250813=123122_mimo5s_part0.csv,25,38400,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position9_activity1/20250813=123130_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position9_activity1/20250813=123135_mimo5s_part0.csv,4,6144,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position9_activity1/20250813=123141_mimo5s_part0.csv,8,12288,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position9_activity1/20250813=123147_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position9_activity1/20250813=123153_mimo5s_part0.csv,15,23040,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position9_activity1/20250813=123159_mimo5s_part0.csv,4,6144,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position9_activity1/20250813=123204_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position9_activity1/20250813=123210_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position9_activity1/20250813=123221_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position9_activity1/20250813=123227_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user2_position9_activity1/20250813=123233_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action2_fall_new/user0_position1_activity2/20250813=230712_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action2_fall_new/user0_position1_activity2/20250813=230722_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action2_fall_new/user0_position1_activity2/20250813=230733_mimo5s_part0.csv,4,6144,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action2_fall_new/user0_position1_activity2/20250813=230741_mimo5s_part0.csv,4,6144,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action2_fall_new/user0_position1_activity2/20250813=230751_mimo5s_part0.csv,17,26112,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action2_fall_new/user0_position1_activity2/20250813=230759_mimo5s_part0.csv,18,27648,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action2_fall_new/user0_position1_activity2/20250813=230808_mimo5s_part0.csv,15,23040,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action2_fall_new/user0_position1_activity2/20250813=230815_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action2_fall_new/user0_position1_activity2/20250813=230830_mimo5s_part0.csv,30,46080,28,False,False,2920.9606782387486,680.8152030362575,0.8474365974903498,811.5765059508916,0.8698361791140328,0.4255416269456352,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action2_fall_new/user0_position1_activity2/20250813=230840_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action2_fall_new/user0_position1_activity2/20250813=230850_mimo5s_part0.csv,37,56832,28,False,False,2700.314532009328,958.0752124223407,1.1061444531712095,1074.6314874102825,1.0954119588818603,0.10072518252449213,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action2_fall_new/user0_position1_activity2/20250813=230908_mimo5s_part0.csv,4,6144,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action2_fall_new/user0_position1_activity2/20250813=230918_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
